,SE1,SE2,SE3,SE4
2001-07-16 08:00:00+00:00,4.501496,35.067069000000004,118.444161,59.950678999999994
2001-07-16 09:00:00+00:00,2.986052,23.562383999999998,121.467378,58.602287
2001-07-16 10:00:00+00:00,2.924014,74.156037,111.197187,45.856341
2001-07-16 11:00:00+00:00,4.346976,48.464048999999996,118.362894,50.740112
2001-07-16 12:00:00+00:00,17.306478,83.76491800000001,153.558957,62.212413
2001-07-16 13:00:00+00:00,17.045717,77.724925,164.135156,84.363107
2001-07-16 14:00:00+00:00,13.707569,86.93288199999999,170.402222,112.30677800000001
2001-07-16 15:00:00+00:00,16.53181,112.345004,169.775891,113.59043
2001-07-16 16:00:00+00:00,13.43834,172.06808600000002,152.3225,125.010659
2001-07-16 17:00:00+00:00,1.16013,202.431913,140.874743,107.92200100000001
2001-07-16 18:00:00+00:00,3.81616,226.196071,124.833443,77.46252199999999
2001-07-16 19:00:00+00:00,12.886479999999999,236.314209,134.063427,50.586144999999995
2001-07-16 20:00:00+00:00,26.284003000000002,219.74539199999998,166.869727,51.795832000000004
2001-07-16 21:00:00+00:00,25.595495,236.148188,197.156079,45.626715
2001-07-16 22:00:00+00:00,22.123684,272.98299599999996,220.482582,42.350550000000005
2001-07-16 23:00:00+00:00,22.736145,275.079274,238.578463,37.227228000000004
2001-07-17 00:00:00+00:00,13.211875,229.602851,254.006592,31.610736
2001-07-17 01:00:00+00:00,14.847498,183.703418,247.176353,28.746428
2001-07-17 02:00:00+00:00,16.964029,211.777011,220.19020999999998,25.463555
2001-07-17 03:00:00+00:00,11.527799000000002,228.72705100000002,187.379233,23.968867
2001-07-17 04:00:00+00:00,14.135659,241.782558,141.804537,20.637551
2001-07-17 05:00:00+00:00,11.34317,233.96209,99.603673,15.826678
2001-07-17 06:00:00+00:00,9.607847,186.67621400000002,53.930852,4.197533999999999
2001-07-17 07:00:00+00:00,11.365559,163.190525,29.008127,0.773135
2001-07-17 08:00:00+00:00,15.168563,205.71371100000002,24.831498,1.283127
2001-07-17 09:00:00+00:00,13.97476,209.182155,36.435571,5.953347
2001-07-17 10:00:00+00:00,19.798258,226.12112599999998,53.914121,16.701456999999998
2001-07-17 11:00:00+00:00,16.768198,284.46716100000003,69.238867,32.269628
2001-07-17 12:00:00+00:00,22.272159,317.274879,85.94836,52.139474
2001-07-17 13:00:00+00:00,24.687172,330.828946,107.014927,70.333447
2001-07-17 14:00:00+00:00,20.381557,363.55109899999997,120.898914,81.835938
2001-07-17 15:00:00+00:00,22.284594000000002,384.87668199999996,118.49767299999999,77.18027400000001
2001-07-17 16:00:00+00:00,24.895237,383.466043,123.47789999999999,74.95797400000001
2001-07-17 17:00:00+00:00,26.66647,437.927115,104.70065,64.74685
2001-07-17 18:00:00+00:00,26.969151,515.197236,89.82491,69.08871099999999
2001-07-17 19:00:00+00:00,48.992302,573.3043739999999,106.74639900000001,72.663638
2001-07-17 20:00:00+00:00,65.42466,711.0963869999999,156.391274,99.789849
2001-07-17 21:00:00+00:00,88.40925800000001,891.2730429999999,232.342759,105.269938
2001-07-17 22:00:00+00:00,99.667701,947.2914840000001,300.241456,107.001921
2001-07-17 23:00:00+00:00,79.700019,922.590885,281.350305,127.502053
2001-07-18 00:00:00+00:00,52.908519999999996,910.624947,254.760567,136.162783
2001-07-18 01:00:00+00:00,33.190227,838.370813,233.996672,144.569431
2001-07-18 02:00:00+00:00,26.703041000000002,760.43471,207.814729,151.748576
2001-07-18 03:00:00+00:00,24.588832999999997,610.3431820000001,184.584542,166.545108
2001-07-18 04:00:00+00:00,20.359898,540.7813070000001,178.994843,178.831937
2001-07-18 05:00:00+00:00,22.161773,425.168982,160.27380300000002,174.67773499999998
2001-07-18 06:00:00+00:00,21.621536,312.009254,109.89970699999999,149.980133
2001-07-18 07:00:00+00:00,24.264821,233.346039,35.595006,106.869674
2001-07-18 08:00:00+00:00,19.97517,238.566071,23.555259999999997,130.412548
2001-07-18 09:00:00+00:00,20.855523,277.15257199999996,55.122673999999996,162.946603
2001-07-18 10:00:00+00:00,26.501265,269.54475099999996,97.13169599999999,200.026963
2001-07-18 11:00:00+00:00,36.2051,300.758562,139.4041,258.852309
2001-07-18 12:00:00+00:00,31.941809000000003,327.769587,160.81918,278.528121
2001-07-18 13:00:00+00:00,34.08842,292.640016,171.766832,275.966801
2001-07-18 14:00:00+00:00,35.378895,302.763263,189.383536,243.532926
2001-07-18 15:00:00+00:00,35.799234,280.24163699999997,220.92432300000002,251.260638
2001-07-18 16:00:00+00:00,32.496395,263.411821,205.422226,195.05499700000001
2001-07-18 17:00:00+00:00,44.755447,326.89340899999996,137.574841,141.27471
2001-07-18 18:00:00+00:00,69.680283,490.228571,129.143094,80.176224
2001-07-18 19:00:00+00:00,74.945848,520.257277,153.35575500000002,61.080562
2001-07-18 20:00:00+00:00,127.89702199999999,621.235484,131.045049,77.111365
2001-07-18 21:00:00+00:00,217.073904,744.5118789999999,167.645569,89.336355
2001-07-18 22:00:00+00:00,254.87395999999998,680.334907,154.16807999999997,98.903795
2001-07-18 23:00:00+00:00,238.93023499999998,602.602799,119.716792,95.586237
2001-07-19 00:00:00+00:00,181.892083,504.340494,142.27396900000002,103.632364
2001-07-19 01:00:00+00:00,187.316935,438.76463900000005,182.052088,88.841319
2001-07-19 02:00:00+00:00,191.607212,365.27335700000003,168.246524,54.475705000000005
2001-07-19 03:00:00+00:00,164.152022,350.930428,133.891366,38.735147
2001-07-19 04:00:00+00:00,150.79358,297.190257,90.462053,34.632936
2001-07-19 05:00:00+00:00,130.26881699999998,196.79576999999998,45.223731,40.231024
2001-07-19 06:00:00+00:00,109.885244,145.803023,18.131503000000002,28.883577000000002
2001-07-19 07:00:00+00:00,71.94094199999999,88.649795,9.429176,13.577404
2001-07-19 08:00:00+00:00,76.72826300000001,79.659381,22.644241,20.862735
2001-07-19 09:00:00+00:00,101.737251,145.25173800000002,68.704863,47.483487000000004
2001-07-19 10:00:00+00:00,96.795546,252.071576,128.20630400000002,96.41213499999999
2001-07-19 11:00:00+00:00,90.74549,364.21335999999997,182.368353,128.618876
2001-07-19 12:00:00+00:00,85.522701,432.073152,208.983422,131.24454999999998
2001-07-19 13:00:00+00:00,114.97552400000001,426.143215,243.01384299999998,173.143992
2001-07-19 14:00:00+00:00,133.11329999999998,468.047528,280.392293,207.49569699999998
2001-07-19 15:00:00+00:00,163.486841,480.145535,296.622146,234.809172
2001-07-19 16:00:00+00:00,204.572427,544.827082,290.369318,282.83759999999995
2001-07-19 17:00:00+00:00,200.990271,527.990097,297.796512,279.346194
2001-07-19 18:00:00+00:00,147.994653,501.626361,265.45189,319.19757799999996
2001-07-19 19:00:00+00:00,182.81121100000001,633.267736,296.091546,394.25692
2001-07-19 20:00:00+00:00,230.035585,589.29599,459.143288,495.414514
2001-07-19 21:00:00+00:00,319.952883,796.706934,618.779644,588.026531
2001-07-19 22:00:00+00:00,276.29722,957.368765,674.459253,538.928707
2001-07-19 23:00:00+00:00,223.594402,985.925417,695.2218340000001,444.755609
2001-07-20 00:00:00+00:00,194.948948,945.270827,664.6648240000001,414.340014
2001-07-20 01:00:00+00:00,184.79076999999998,899.8822859999999,644.510447,339.27957000000004
2001-07-20 02:00:00+00:00,202.954116,851.142801,664.8889740000001,262.726257
2001-07-20 03:00:00+00:00,137.297078,754.609918,685.9980860000001,204.470853
2001-07-20 04:00:00+00:00,121.796579,692.529176,699.244842,150.06068
2001-07-20 05:00:00+00:00,125.79738099999999,642.8190579999999,675.218531,109.685766
2001-07-20 06:00:00+00:00,85.62648,541.614878,569.534218,70.329928
2001-07-20 07:00:00+00:00,78.660308,471.438611,462.882148,75.349993
2001-07-20 08:00:00+00:00,92.17515300000001,521.785567,384.634009,92.63266899999999
2001-07-20 09:00:00+00:00,124.545233,737.9090620000001,375.423353,130.296204
2001-07-20 10:00:00+00:00,167.46699900000002,908.793921,357.33424099999996,155.08981599999998
2001-07-20 11:00:00+00:00,194.765267,1002.568368,395.80742200000003,254.197991
2001-07-20 12:00:00+00:00,187.909561,1030.882458,436.62718,344.53607500000004
2001-07-20 13:00:00+00:00,191.249299,1108.493898,423.259701,468.40304499999996
2001-07-20 14:00:00+00:00,239.077987,1113.1889099999999,361.837614,575.072701
2001-07-20 15:00:00+00:00,292.01928399999997,1081.7639960000001,389.325671,614.5566580000001
2001-07-20 16:00:00+00:00,318.225016,958.2442110000001,354.298206,637.112263
2001-07-20 17:00:00+00:00,315.204793,883.730539,305.867687,610.1944910000001
2001-07-20 18:00:00+00:00,289.81223,697.083469,312.020125,683.0414039999999
2001-07-20 19:00:00+00:00,248.835974,525.506033,299.885724,683.3050509999999
2001-07-20 20:00:00+00:00,279.57871600000004,503.09058,321.254585,624.616838
2001-07-20 21:00:00+00:00,380.00215299999996,495.44531,456.9265,578.654776
2001-07-20 22:00:00+00:00,426.51282000000003,529.569326,512.948835,655.8659220000001
2001-07-20 23:00:00+00:00,477.41427000000004,495.209675,526.224586,603.6765300000001
2001-07-21 00:00:00+00:00,526.674486,411.11293900000004,527.554697,557.272396
2001-07-21 01:00:00+00:00,457.723219,342.350153,530.420608,604.489779
2001-07-21 02:00:00+00:00,365.487972,241.479161,560.808441,565.2874
2001-07-21 03:00:00+00:00,273.45834,150.455285,591.467251,514.528942
2001-07-21 04:00:00+00:00,207.79115299999998,102.123572,607.3183,457.277561
2001-07-21 05:00:00+00:00,107.52376799999999,49.109353999999996,578.9491419999999,344.78037
2001-07-21 06:00:00+00:00,55.075148,31.449676,557.8700359999999,301.586717
2001-07-21 07:00:00+00:00,43.451099,33.529717,623.702958,305.355523
2001-07-21 08:00:00+00:00,71.347038,45.86268,690.6967020000001,315.80206300000003
2001-07-21 09:00:00+00:00,112.44545600000001,85.155726,791.640174,351.945608
2001-07-21 10:00:00+00:00,165.90589000000003,104.145061,852.3069939999999,391.30220299999996
2001-07-21 11:00:00+00:00,212.786667,90.48035899999999,844.591626,389.60492999999997
2001-07-21 12:00:00+00:00,249.12391699999998,98.341533,759.574101,358.806231
2001-07-21 13:00:00+00:00,264.886114,116.78560300000001,710.240035,324.719743
2001-07-21 14:00:00+00:00,238.158008,106.60455499999999,679.2624989999999,305.22671399999996
2001-07-21 15:00:00+00:00,209.70711799999998,97.962177,662.888333,335.47634600000004
2001-07-21 16:00:00+00:00,178.518573,108.34459299999999,608.006115,317.84956800000003
2001-07-21 17:00:00+00:00,166.25083600000002,96.619089,612.253866,274.589259
2001-07-21 18:00:00+00:00,143.192918,106.22139,520.829838,249.57679199999998
2001-07-21 19:00:00+00:00,115.168087,102.211147,482.779197,257.285097
2001-07-21 20:00:00+00:00,185.56842699999999,122.396305,486.29121999999995,256.792952
2001-07-21 21:00:00+00:00,228.052105,134.02231899999998,487.827901,264.947677
2001-07-21 22:00:00+00:00,260.577131,145.695225,544.275517,233.09289900000002
2001-07-21 23:00:00+00:00,247.063882,150.335079,574.333036,186.33136
2001-07-22 00:00:00+00:00,197.27693599999998,134.07162599999998,493.89375900000005,160.240965
2001-07-22 01:00:00+00:00,138.855403,148.89874,451.662946,157.898157
2001-07-22 02:00:00+00:00,78.98586,159.475751,440.719457,162.064454
2001-07-22 03:00:00+00:00,58.81711,128.477293,389.23957299999995,194.95514
2001-07-22 04:00:00+00:00,58.213544999999996,112.572502,318.929226,209.655722
2001-07-22 05:00:00+00:00,39.39237,123.937411,235.36949600000003,191.847716
2001-07-22 06:00:00+00:00,19.900844,69.79419899999999,157.05785699999998,177.68795300000002
2001-07-22 07:00:00+00:00,10.087806,56.300413,106.970935,198.85433300000003
2001-07-22 08:00:00+00:00,30.997212,64.55192100000001,78.609561,182.531816
2001-07-22 09:00:00+00:00,89.28846899999999,83.056924,83.719837,157.831895
2001-07-22 10:00:00+00:00,146.270255,95.664912,94.289989,149.64759700000002
2001-07-22 11:00:00+00:00,187.242345,73.09896400000001,108.657647,152.710819
2001-07-22 12:00:00+00:00,198.23299400000002,86.43446300000001,114.533447,145.311331
2001-07-22 13:00:00+00:00,190.169712,114.812934,122.67281600000001,137.972705
2001-07-22 14:00:00+00:00,145.227573,86.995766,109.140397,143.21357999999998
2001-07-22 15:00:00+00:00,97.043466,55.687761,104.429324,136.438739
2001-07-22 16:00:00+00:00,108.365145,57.212238,86.188338,146.461545
2001-07-22 17:00:00+00:00,77.855576,27.740951000000003,69.686537,132.760264
2001-07-22 18:00:00+00:00,63.603198,21.640123,40.238808,91.18364299999999
2001-07-22 19:00:00+00:00,75.277476,23.630417,29.333047999999998,51.012471
2001-07-22 20:00:00+00:00,107.47568799999999,69.190991,39.881474000000004,48.857567
2001-07-22 21:00:00+00:00,148.201715,149.610512,74.582563,54.737277999999996
2001-07-22 22:00:00+00:00,172.736364,163.57890700000002,86.381688,62.279771999999994
2001-07-22 23:00:00+00:00,175.077971,164.608973,74.064995,60.886658000000004
2001-07-23 00:00:00+00:00,149.892771,141.24013399999998,52.847582,55.201968
2001-07-23 01:00:00+00:00,123.295223,108.340465,28.343640999999998,51.262252000000004
2001-07-23 02:00:00+00:00,79.00822500000001,102.00766499999999,22.825465,48.394942
2001-07-23 03:00:00+00:00,50.655623,126.293767,12.860062,52.123188999999996
2001-07-23 04:00:00+00:00,42.854434999999995,159.888709,5.578271,46.432237
2001-07-23 05:00:00+00:00,29.117720000000002,156.736957,4.60242,37.36009
2001-07-23 06:00:00+00:00,19.877712,138.97623000000002,3.517501,15.557069
2001-07-23 07:00:00+00:00,18.611664,132.130888,0.378105,3.4486280000000002
2001-07-23 08:00:00+00:00,24.602087,90.461682,0.557335,4.482718
2001-07-23 09:00:00+00:00,37.928411999999994,103.527119,1.7131669999999999,6.14659
2001-07-23 10:00:00+00:00,47.314101,126.872257,6.653474,5.8895919999999995
2001-07-23 11:00:00+00:00,53.656546,142.46424299999998,12.552790000000002,11.034788
2001-07-23 12:00:00+00:00,63.109901,174.815724,16.021965,12.300288
2001-07-23 13:00:00+00:00,68.126154,160.85470800000002,27.138415000000002,18.176547
2001-07-23 14:00:00+00:00,77.084641,160.482043,35.739894,22.128912
2001-07-23 15:00:00+00:00,83.92309399999999,154.054178,21.829604,42.701799
2001-07-23 16:00:00+00:00,91.615213,114.362715,27.733173999999998,42.222179
2001-07-23 17:00:00+00:00,98.788787,100.942055,38.756953,46.282466
2001-07-23 18:00:00+00:00,125.891129,90.233276,47.333142,44.485436
2001-07-23 19:00:00+00:00,141.41826600000002,105.234397,65.147461,32.664687
2001-07-23 20:00:00+00:00,159.421226,141.239365,122.313962,50.641383999999995
2001-07-23 21:00:00+00:00,173.797484,169.032219,160.639818,51.037331
2001-07-23 22:00:00+00:00,224.781783,200.46952100000001,210.819659,67.259884
2001-07-23 23:00:00+00:00,247.929866,235.212274,257.828934,103.949758
2001-07-24 00:00:00+00:00,254.22695199999998,250.961396,297.51122100000003,119.838666
2001-07-24 01:00:00+00:00,200.46533300000002,249.696441,313.58791499999995,116.302942
2001-07-24 02:00:00+00:00,193.68684299999998,246.60612700000001,297.805283,97.397857
2001-07-24 03:00:00+00:00,175.264814,235.81500599999998,254.751168,67.993315
2001-07-24 04:00:00+00:00,97.97305899999999,182.112253,181.167443,62.535537
2001-07-24 05:00:00+00:00,35.65587,152.774233,123.887457,49.971673
2001-07-24 06:00:00+00:00,11.266134,139.887909,55.933275,25.210503
2001-07-24 07:00:00+00:00,1.247211,82.348932,11.184007,12.565211
2001-07-24 08:00:00+00:00,2.570792,82.17541800000001,12.102367000000001,12.490077
2001-07-24 09:00:00+00:00,6.3046940000000005,135.210842,23.777972000000002,9.075387000000001
2001-07-24 10:00:00+00:00,13.8107,187.93204999999998,42.438702,10.651804
2001-07-24 11:00:00+00:00,18.996962,236.306733,53.448689,18.932385
2001-07-24 12:00:00+00:00,23.019132000000003,259.489082,80.289443,25.509107
2001-07-24 13:00:00+00:00,28.362231,276.141179,93.626488,31.280352999999998
2001-07-24 14:00:00+00:00,36.345438,265.55913400000003,100.879795,33.278671
2001-07-24 15:00:00+00:00,59.243010000000005,250.61754399999998,74.06527,42.565557999999996
2001-07-24 16:00:00+00:00,77.621957,226.036412,39.784618,45.757796
2001-07-24 17:00:00+00:00,76.64188899999999,201.195819,32.516469,38.176835
2001-07-24 18:00:00+00:00,80.187249,189.610694,32.131947,24.244709999999998
2001-07-24 19:00:00+00:00,133.49234099999998,241.931543,35.426542,15.438734
2001-07-24 20:00:00+00:00,243.994194,382.824252,49.443913,34.792421000000004
2001-07-24 21:00:00+00:00,356.765985,487.81235200000003,99.387089,41.064175000000006
2001-07-24 22:00:00+00:00,400.06962699999997,512.199838,109.715168,36.886308
2001-07-24 23:00:00+00:00,387.23527,471.828204,81.85839200000001,32.856331
2001-07-25 00:00:00+00:00,372.236719,398.646073,47.633651,29.234866999999998
2001-07-25 01:00:00+00:00,351.37577500000003,352.32948100000004,40.701745,33.527024
2001-07-25 02:00:00+00:00,327.51241999999996,251.48327799999998,32.509638,51.279464999999995
2001-07-25 03:00:00+00:00,261.975503,173.01389600000002,48.634707999999996,61.329260999999995
2001-07-25 04:00:00+00:00,201.073844,113.85253999999999,65.031925,64.642576
2001-07-25 05:00:00+00:00,138.936326,99.780782,62.005055999999996,72.85558900000001
2001-07-25 06:00:00+00:00,95.519091,69.063117,39.782229,58.294451
2001-07-25 07:00:00+00:00,59.05346,25.524953,24.471042,47.157463
2001-07-25 08:00:00+00:00,49.304673,10.453185,30.072596,45.211127999999995
2001-07-25 09:00:00+00:00,55.033632,17.581505,55.944146999999994,69.619065
2001-07-25 10:00:00+00:00,60.648245,42.714944,82.664671,103.56837399999999
2001-07-25 11:00:00+00:00,67.260548,67.700486,125.78612799999999,155.43173800000002
2001-07-25 12:00:00+00:00,78.13556,62.747465,170.380099,209.124183
2001-07-25 13:00:00+00:00,63.801979,65.739777,243.106996,253.81996900000001
2001-07-25 14:00:00+00:00,55.085864,58.702202,330.796247,327.375156
2001-07-25 15:00:00+00:00,42.198233,64.401053,379.079246,349.04582
2001-07-25 16:00:00+00:00,35.512578999999995,73.86788899999999,409.368469,385.628777
2001-07-25 17:00:00+00:00,45.744374,91.877425,405.924237,379.14793099999997
2001-07-25 18:00:00+00:00,75.334479,130.937157,373.388158,340.911625
2001-07-25 19:00:00+00:00,109.794736,199.323452,338.074221,279.441788
2001-07-25 20:00:00+00:00,186.765093,313.69762099999997,417.88195299999995,289.689043
2001-07-25 21:00:00+00:00,200.044711,399.03164000000004,540.0702650000001,301.176224
2001-07-25 22:00:00+00:00,241.88323699999998,385.27506300000005,584.849723,297.423539
2001-07-25 23:00:00+00:00,229.13984,323.269239,579.7025110000001,315.584357
2001-07-26 00:00:00+00:00,198.972713,239.093774,561.619102,378.76430200000004
2001-07-26 01:00:00+00:00,142.018801,139.699793,524.396443,424.18233399999997
2001-07-26 02:00:00+00:00,82.45285700000001,79.043415,465.40616600000004,436.20788500000003
2001-07-26 03:00:00+00:00,53.201594,58.33086,416.78833000000003,444.233221
2001-07-26 04:00:00+00:00,25.236432,42.688503,420.750072,453.41497499999997
2001-07-26 05:00:00+00:00,13.014539000000001,27.359167000000003,342.493293,439.076523
2001-07-26 06:00:00+00:00,5.6142579999999995,7.290958,252.429592,398.888909
