,region,lat,lon,installation-date
3651,SE1,65.42694218700679,20.618891217960442,2001-01-01
3652,SE1,65.43388485796025,20.609614801295763,2001-01-01
3653,SE1,65.41478596864543,20.65826641446665,2001-01-01
3654,SE1,65.41887782334665,20.652602945970227,2001-01-01
3655,SE1,65.42778396000918,20.668322271103392,2001-01-01
3656,SE1,65.42451359997618,20.659052696469885,2001-01-01
3657,SE1,65.42860175606694,20.65204601771663,2001-01-01
3658,SE1,65.43232891860444,20.6621070263982,2001-01-01
3659,SE1,65.43189725170546,20.644563319929773,2001-01-01
3660,SE1,65.41073869838218,20.664413167156976,2001-01-01
3661,SE1,65.40755472088934,20.673683293749924,2001-01-01
3662,SE1,65.40080507570494,20.69060060746952,2001-01-01
3663,SE1,65.40862524393455,20.68430825707732,2001-01-01
3664,SE1,65.44121150291751,20.65278361151866,2001-01-01
3665,SE1,65.40352936651225,20.6830493958744,2001-01-01
3666,SE4,55.89865951556479,13.041060818985002,2001-01-08
3667,SE1,65.40152198472418,20.92597985136485,2001-01-13
3668,SE1,65.39832870409981,20.94711935373937,2001-01-13
3669,SE3,58.78253313835381,15.139040058620715,2001-01-14
3670,SE3,58.76682763011308,15.102077546671765,2001-01-14
3671,SE3,58.78306711624673,15.085776171751794,2001-01-14
3672,SE3,58.77288711070406,15.095850134800878,2001-01-14
3673,SE3,58.7804012438943,15.079262591565795,2001-01-14
3674,SE3,58.77449948017016,15.08721975299499,2001-01-14
3675,SE3,58.770922270809486,15.084657938662883,2001-01-14
3676,SE3,58.94655911776122,14.69647825797166,2001-01-14
3677,SE3,58.7697965736009,15.091275725629409,2001-01-14
3678,SE3,58.772383734473046,15.104736198978355,2001-01-14
3679,SE3,58.943507237552566,14.685852709419816,2001-01-14
3680,SE3,58.94310924135497,14.67381391898407,2001-01-14
3681,SE3,58.77825188627694,15.085776060416244,2001-01-14
3682,SE3,58.94789933475194,14.68605610032224,2001-01-14
3683,SE3,58.938831002622074,14.676043543613641,2001-01-14
3684,SE3,58.77647721217349,15.079523608577185,2001-01-14
3685,SE3,58.76973081548928,15.097794744357225,2001-01-14
3686,SE3,58.78874865095754,15.133105259281518,2001-01-14
3687,SE3,58.93410253462782,14.681438632183022,2001-01-14
3688,SE3,58.93830240437504,14.698878970129998,2001-01-14
3689,SE3,58.78474544685133,15.136744299292523,2001-01-14
3690,SE4,55.73433135271718,13.12250946758554,2001-01-21
3691,SE4,55.74636049155571,13.102982526145619,2001-01-21
3692,SE4,55.74450251680853,13.109711950711414,2001-01-21
3693,SE4,55.74176972151197,13.115239458344679,2001-01-21
3694,SE4,55.738541764173355,13.119504456300442,2001-01-21
3695,SE2,63.54522376146252,14.948770517978337,2001-02-14
3696,SE2,63.539779225440476,15.000349190093964,2001-02-14
3697,SE2,63.53156975967502,14.984438962945292,2001-02-14
3698,SE2,63.54541272778978,14.997003333642823,2001-02-14
3699,SE2,63.540509412292884,14.986715350674892,2001-02-14
3700,SE2,63.538493778256594,14.967048276314232,2001-02-14
3701,SE2,63.527324374663785,14.969648985524412,2001-02-14
3702,SE2,63.5480797541463,14.966406634752829,2001-02-14
3703,SE2,63.539891335417636,14.932911379412804,2001-02-14
3704,SE2,63.54749992404999,14.956163782112505,2001-02-14
3705,SE2,63.545769008940155,14.939219517704899,2001-02-14
3706,SE2,63.543437070714,15.007591632969866,2001-02-14
3707,SE2,63.53617837556554,14.979280111426634,2001-02-14
3708,SE2,63.543178636540325,14.975739664057116,2001-02-14
3709,SE2,63.538690229800956,14.953716977141852,2001-02-14
3710,SE2,63.53719415775765,14.94343772773168,2001-02-14
3711,SE2,63.53573088134435,14.995175786010034,2001-02-14
3712,SE2,63.54351742221851,14.96239599189335,2001-02-14
3713,SE2,63.53127368250018,14.972462011183216,2001-02-14
3714,SE2,63.549401823384905,14.991866319340115,2001-02-14
3715,SE2,63.53464741116373,14.962879274106605,2001-02-14
3716,SE2,63.541558895146025,14.941496748481946,2001-02-14
3717,SE2,63.54701148224943,14.981621026376427,2001-02-14
3718,SE3,57.80889814203912,13.93423859871954,2001-07-31
3719,SE2,62.548636377647036,16.86464020582094,2001-07-31
3720,SE2,62.55283473820999,16.861212459101928,2001-07-31
3721,SE2,62.55651074386779,16.855646087278753,2001-07-31
3722,SE2,62.559296935872275,16.847830639176838,2001-07-31
3723,SE2,62.557203071602935,16.806462053011,2001-07-31
3724,SE2,62.55767938974118,16.796270872428348,2001-07-31
3725,SE2,62.553105366501256,16.79849047124116,2001-07-31
3726,SE2,62.54526402566788,16.80087250733982,2001-07-31
3727,SE2,62.54202951326789,16.80774088458963,2001-07-31
3728,SE2,62.5376226722223,16.80790368864329,2001-07-31
3729,SE2,62.5334698145392,16.811416523077554,2001-07-31
3730,SE2,62.563747481094076,16.845438862484492,2001-07-31
3731,SE3,57.814590878842566,13.921194023214527,2001-07-31
3732,SE3,57.79577484240276,13.923707092362275,2001-07-31
3733,SE3,57.80002929347575,13.92329438075791,2001-07-31
3734,SE3,57.80480145026959,13.92143578509509,2001-07-31
3735,SE3,57.809514818180226,13.923230526490894,2001-07-31
3736,SE1,65.37795167198692,20.806818824216823,2001-07-31
3737,SE2,62.53078437246807,16.884014593331937,2001-07-31
3738,SE2,62.539570620234976,16.903432884088897,2001-07-31
3739,SE2,62.54279452076738,16.89622533298661,2001-07-31
3740,SE1,65.37996899300974,20.791180507121908,2001-07-31
3741,SE3,57.82009280508683,13.92170308139285,2001-07-31
3742,SE2,62.54126538095677,16.883965995823186,2001-07-31
3743,SE1,65.37555664179757,20.79604929564823,2001-07-31
3744,SE3,57.81860442764079,13.929457522960137,2001-07-31
3745,SE2,62.53405138319389,16.87690564556085,2001-07-31
3746,SE3,57.81494155771146,13.932915711551493,2001-07-31
3747,SE2,62.52536391459378,16.888751953229598,2001-07-31
3748,SE3,57.80246081264253,13.931450130220279,2001-07-31
3749,SE3,59.211577548349496,14.700819627323835,2001-08-14
3750,SE3,59.2174812403574,14.683356623799035,2001-08-14
3751,SE3,59.210593632259176,14.683507958847796,2001-08-14
3752,SE3,59.20961901264595,14.66372792770924,2001-08-14
3753,SE3,59.20960380455968,14.654499022398033,2001-08-14
3754,SE3,59.21358978607957,14.693375896769671,2001-08-14
3755,SE3,59.20699927180347,14.690055339122985,2001-08-14
3756,SE3,59.21299379032346,14.673572732793168,2001-08-14
3757,SE3,59.21504932243246,14.66610914305903,2001-08-14
3758,SE3,59.21465679067622,14.656759953164892,2001-08-14
3759,SE3,59.22007592255118,14.668670204124265,2001-08-14
3760,SE3,59.20757311090941,14.717245285138857,2001-08-14
3761,SE3,59.20812113375887,14.675055192906342,2001-08-14
3762,SE3,59.210222088343436,14.708992410916405,2001-08-14
3763,SE3,59.21799981241392,14.69748780821661,2001-08-14
3764,SE3,59.21516734045265,14.71170021986143,2001-08-14
3765,SE1,65.3483418609938,20.77971670986719,2001-08-31
3766,SE2,63.22635368714346,17.987383778222192,2001-08-31
3767,SE1,65.3550366132833,20.761985948471466,2001-08-31
3768,SE2,63.221025623081,17.980138982221003,2001-08-31
3769,SE1,65.35800920801641,20.752370378127086,2001-08-31
3770,SE2,63.21836735361284,17.98902980564359,2001-08-31
3771,SE2,62.72221034720247,16.461602651832376,2001-08-31
3772,SE2,62.75749529570442,16.481233865626702,2001-08-31
3773,SE2,62.75207421842581,16.481618963266722,2001-08-31
3774,SE2,62.747855414091816,16.49492550840723,2001-08-31
3775,SE2,62.74426463914832,16.500769892650435,2001-08-31
3776,SE2,62.74223752119561,16.509662535528452,2001-08-31
3777,SE2,62.746679025795785,16.453614375369543,2001-08-31
3778,SE2,62.74454135455076,16.46184336249048,2001-08-31
3779,SE2,62.74011985862569,16.463368765031944,2001-08-31
3780,SE2,62.74220338558072,16.474370369580633,2001-08-31
3781,SE2,62.73667530327348,16.472719852957287,2001-08-31
3782,SE2,63.22904951411726,17.978373960459333,2001-08-31
3783,SE2,63.225246982592495,17.970527841411013,2001-08-31
3784,SE2,63.224702642419494,17.995536080340372,2001-08-31
3785,SE1,65.36615774255564,20.722662373520702,2001-08-31
3786,SE1,65.3631928424769,20.73060583533518,2001-08-31
3787,SE2,62.738915918845045,16.486345467102613,2001-08-31
3788,SE2,62.7290130512002,16.46124490758458,2001-08-31
3789,SE2,62.75020488489501,16.52212145458476,2001-08-31
3790,SE1,65.3501237521093,20.764605306852115,2001-08-31
3791,SE2,62.75665910062988,16.516210243688864,2001-08-31
3792,SE2,62.75501871532241,16.560695936330756,2001-08-31
3793,SE2,62.75905648959154,16.492348489567465,2001-08-31
3794,SE2,62.76320627065152,16.49142683156402,2001-08-31
3795,SE2,62.758553161906526,16.533578558430534,2001-08-31
3796,SE2,62.75072552837916,16.564832692572438,2001-08-31
3797,SE2,62.79303101570624,16.566390921906205,2001-08-31
3798,SE2,62.79175899259265,16.55597219681069,2001-08-31
3799,SE2,62.78423141769035,16.570924750165744,2001-08-31
3800,SE2,62.76236769396046,16.52108502988348,2001-08-31
3801,SE2,62.78508543131989,16.557291694870322,2001-08-31
3802,SE2,62.76666082860907,16.51490395416687,2001-08-31
3803,SE2,62.78389612294756,16.525622480907895,2001-08-31
3804,SE2,62.781451586102435,16.552243157038205,2001-08-31
3805,SE2,62.776147085112065,16.552598675048248,2001-08-31
3806,SE2,62.778751426197694,16.56222310051349,2001-08-31
3807,SE2,62.79402436612932,16.5206370952943,2001-08-31
3808,SE2,62.776268368230106,16.570111250734126,2001-08-31
3809,SE2,62.75698508740181,16.50666679548048,2001-08-31
3810,SE2,62.79815559073775,16.51985509951571,2001-08-31
3811,SE2,62.75938226388659,16.563489113852402,2001-08-31
3812,SE2,62.76367867743175,16.558724506044218,2001-08-31
3813,SE2,62.769458431305075,16.57173665793567,2001-08-31
3814,SE2,62.79230838659914,16.529864601812662,2001-08-31
3815,SE2,62.76853524643716,16.556577044851547,2001-08-31
3816,SE2,62.76084377791664,16.502941129354866,2001-08-31
3817,SE2,62.78811345235518,16.53428759548859,2001-08-31
3818,SE2,62.75428078430339,16.525155791823067,2001-08-31
3819,SE2,62.75157878767275,16.51303557901921,2001-08-31
3820,SE1,65.39819685894246,20.66470679941229,2001-09-01
3821,SE1,65.39466326539511,20.67205571626914,2001-09-01
3822,SE1,65.3955268331608,20.69018389199066,2001-09-01
3823,SE1,65.4047534608167,20.663441734890785,2001-09-01
3824,SE1,65.39963291550818,20.653696821992654,2001-09-01
3825,SE1,65.39827293793644,20.680402560557532,2001-09-01
3826,SE1,65.423783351035,20.69490450854245,2001-09-01
3827,SE1,65.38695768251581,20.672070782071852,2001-09-01
3828,SE1,65.40170464864146,20.672363568250717,2001-09-01
3829,SE1,65.38673394701324,20.684931277386454,2001-09-01
3830,SE1,65.38981397366878,20.697042419657755,2001-09-01
3831,SE1,65.39122202069255,20.680730719771212,2001-09-01
3832,SE1,65.39684939544111,20.70118645247285,2001-09-01
3833,SE1,65.41253808009479,20.738506245124004,2001-09-01
3834,SE1,65.42749975117971,20.72730176798042,2001-09-01
3835,SE1,65.42329185536796,20.720963396664626,2001-09-01
3836,SE1,65.39507644605925,20.892948959806205,2001-09-11
3837,SE1,65.39597470794915,20.87084185024072,2001-09-11
3838,SE1,65.38675887630001,20.86755443879448,2001-09-11
3839,SE1,65.39460235073335,20.881565179081786,2001-09-11
3840,SE1,65.3961542869047,20.85939540479297,2001-09-11
3841,SE1,65.3655438590285,20.975140278075095,2001-09-15
3842,SE1,65.3607845303189,20.979013802328147,2001-09-15
3843,SE1,65.35441420978458,20.983223467481046,2001-09-15
3844,SE1,65.39444538012846,20.906163784056588,2001-09-15
3845,SE1,65.3988118172975,20.913828922805692,2001-09-15
3846,SE1,65.35657873150406,20.9728003851028,2001-09-15
3847,SE3,60.096143887480295,14.890489822208774,2001-09-30
3848,SE3,60.0952025614319,14.898080512498643,2001-09-30
3849,SE3,60.09742651566801,14.882686567166832,2001-09-30
3850,SE1,65.40612580713103,20.770253528103712,2001-10-13
3851,SE1,65.4199027997391,20.75357909783744,2001-10-13
3852,SE1,65.4225778469674,20.745166550871648,2001-10-13
3853,SE1,65.41641484928877,20.729904476725267,2001-10-13
3854,SE1,65.41460785720601,20.763238220299822,2001-10-13
3855,SE1,65.41077750122996,20.77028443527369,2001-10-13
3856,SE1,65.40068599543528,20.761130705892782,2001-10-13
3857,SE1,65.41487455377623,20.751953251497483,2001-10-13
3858,SE1,65.42621900584197,20.75228055005422,2001-10-13
3859,SE1,65.4216286580929,20.73376051843832,2001-10-13
3860,SE1,65.41018393302099,20.75251792762395,2001-10-13
3861,SE1,65.42173453039237,20.76448275787364,2001-10-13
3862,SE1,65.40765260797235,20.735842650544946,2001-10-13
3863,SE3,60.87840212506455,16.138260917002064,2001-10-24
3864,SE3,60.87432921554647,16.14149677505801,2001-10-24
3865,SE3,60.873959831483276,16.132017230422164,2001-10-24
3866,SE2,63.527896414743594,15.21535172992866,2001-10-31
3867,SE2,63.53382797332307,15.096154100679753,2001-10-31
3868,SE2,63.534083703556135,15.082698529863565,2001-10-31
3869,SE2,63.53822998181713,15.104670322499096,2001-10-31
3870,SE2,63.529875027805176,15.075428078958984,2001-10-31
3871,SE2,63.53068361238757,15.106222576359364,2001-10-31
3872,SE2,63.56961535322653,15.168929026515364,2001-10-31
3873,SE2,63.526428744963255,15.10023710463651,2001-10-31
3874,SE2,63.538664757596344,15.089197713182086,2001-10-31
3875,SE2,63.564940127269665,15.162638541216648,2001-10-31
3876,SE2,63.565738971313245,15.180994523998786,2001-10-31
3877,SE2,63.560033511954295,15.157675753022675,2001-10-31
3878,SE2,63.56120255630184,15.175523651366687,2001-10-31
3879,SE2,63.46816672267498,15.165397064038588,2001-10-31
3880,SE2,63.470761005911186,15.147264578599398,2001-10-31
3881,SE2,63.5292199255272,15.087806562062898,2001-10-31
3882,SE2,63.54402155767418,15.105170757581368,2001-10-31
3883,SE2,63.54497186205265,15.068029220344961,2001-10-31
3884,SE2,63.54913743389374,15.106152006557892,2001-10-31
3885,SE2,63.460673046749235,15.155684904049007,2001-10-31
3886,SE3,60.880760735675146,16.118550655555403,2001-10-31
3887,SE3,60.871796538052024,16.13624318588536,2001-10-31
3888,SE2,63.46306292803329,15.166912282655424,2001-10-31
3889,SE2,63.46595844200361,15.153099841192722,2001-10-31
3890,SE2,63.55417871052222,15.053163449772788,2001-10-31
3891,SE3,60.8729220579734,16.148392158637552,2001-10-31
3892,SE2,63.54358578273933,15.091929731985385,2001-10-31
3893,SE2,63.55056500388697,15.044746023800053,2001-10-31
3894,SE2,63.54568441061364,15.039667228833268,2001-10-31
3895,SE2,63.547102454055434,15.055463846736494,2001-10-31
3896,SE1,65.42626303135839,20.709782873511653,2001-10-31
3897,SE2,63.542323454384004,15.052188659910328,2001-10-31
3898,SE2,63.540033349752655,15.065456435139966,2001-10-31
3899,SE2,63.55340246784268,15.099589854591116,2001-10-31
3900,SE2,63.54897413273522,15.093041474081097,2001-10-31
3901,SE2,63.55013209751657,15.065666526644248,2001-10-31
3902,SE2,63.47351914623444,15.157683081739075,2001-10-31
3903,SE2,63.528193954735315,15.232405150172601,2001-10-31
3904,SE2,63.463087483791846,15.103218548347506,2001-10-31
3905,SE1,65.40353716402896,20.715398292796426,2001-10-31
3906,SE1,65.40194895345742,20.725992751702602,2001-10-31
3907,SE2,63.51488749314539,15.158802338242277,2001-10-31
3908,SE2,63.51433748200676,15.174215727094946,2001-10-31
3909,SE2,63.509541446850406,15.173011441312553,2001-10-31
3910,SE2,63.51608049010731,15.222216831422248,2001-10-31
3911,SE2,63.51461827716496,15.19683821295871,2001-10-31
3912,SE2,63.535786493719165,15.173273785587044,2001-10-31
3913,SE2,63.5427658915559,15.191073644892,2001-10-31
3914,SE2,63.545006251191,15.203203733432545,2001-10-31
3915,SE2,63.53461895679814,15.187906952810742,2001-10-31
3916,SE2,63.531912481496505,15.222812350792784,2001-10-31
3917,SE2,63.531244115393655,15.180444336516988,2001-10-31
3918,SE2,63.51866075197909,15.167437282315285,2001-10-31
3919,SE2,63.53429790311248,15.233444874583212,2001-10-31
3920,SE2,63.52398638536073,15.188692437603846,2001-10-31
3921,SE2,63.539492185578965,15.233042806564278,2001-10-31
3922,SE2,63.478430761421464,15.15691951143023,2001-10-31
3923,SE1,65.42040578559879,20.68107208761939,2001-10-31
3924,SE2,63.53706415231318,15.221043797700956,2001-10-31
3925,SE2,63.53270586254628,15.21007197955347,2001-10-31
3926,SE2,63.519501401793,15.195649133683329,2001-10-31
3927,SE1,65.43011091294021,20.71651147480278,2001-10-31
3928,SE1,65.41822509746886,20.70340335275415,2001-10-31
3929,SE1,65.41582090927035,20.713193472689376,2001-10-31
3930,SE1,65.41007726282899,20.715088228976807,2001-10-31
3931,SE1,65.40660124064284,20.72485032078991,2001-10-31
3932,SE1,65.41118005836141,20.72753770881645,2001-10-31
3933,SE2,63.52872605321043,15.191954722768106,2001-10-31
3934,SE1,65.40642759902725,20.706569672916526,2001-10-31
3935,SE2,63.539779703796434,15.18123064852205,2001-10-31
3936,SE1,65.40495060119636,20.69595208589869,2001-10-31
3937,SE2,63.55679785959146,15.169520539398215,2001-10-31
3938,SE1,65.41042802869572,20.697818018300172,2001-10-31
3939,SE2,63.54686501799355,15.14795804354806,2001-10-31
3940,SE2,63.556088409174755,15.149073157764127,2001-10-31
3941,SE2,63.53180011603592,15.164610747307561,2001-10-31
3942,SE2,63.559836273709706,15.189353217832775,2001-10-31
3943,SE2,63.45158804055528,15.061108091608643,2001-10-31
3944,SE2,63.527486195045405,15.154939622487815,2001-10-31
3945,SE2,63.45251904458404,15.074615030993796,2001-10-31
3946,SE2,63.52417346193514,15.144645456452064,2001-10-31
3947,SE2,63.45671954734493,15.067991935076632,2001-10-31
3948,SE2,63.44609921109294,15.058925899731861,2001-10-31
3949,SE2,63.55108264693983,15.154502260498688,2001-10-31
3950,SE2,63.45634316841626,15.054288138326125,2001-10-31
3951,SE2,63.52429027213115,15.225247195253386,2001-10-31
3952,SE2,63.47198291647021,15.078171041975994,2001-10-31
3953,SE4,55.651433584302,13.316869067633608,2001-10-31
3954,SE2,63.46922555336346,15.094506933356259,2001-10-31
3955,SE1,65.41507312964326,20.6783560303012,2001-10-31
3956,SE2,63.4625747092234,15.06232892937744,2001-10-31
3957,SE2,63.461401758048154,15.050620396199028,2001-10-31
3958,SE2,63.52083441211885,15.21685657190608,2001-10-31
3959,SE2,63.5196884766804,15.230409542579142,2001-10-31
3960,SE2,63.46680600877968,15.052970540238967,2001-10-31
3961,SE2,63.51893567058695,15.148865677350404,2001-10-31
3962,SE2,63.52246592624978,15.159716094792461,2001-10-31
3963,SE2,63.47469507137859,15.089650643338508,2001-10-31
3964,SE1,65.3903074839601,20.938775264164594,2001-11-25
3965,SE1,65.402468283931,20.93949194330216,2001-11-25
3966,SE1,65.39509725972165,20.9271729842499,2001-11-25
3967,SE1,65.38772268008519,20.9481554210752,2001-11-25
3968,SE1,65.39036698940721,20.92740645370928,2001-11-25
3969,SE1,65.3982513402126,20.937032183826613,2001-11-25
3970,SE1,65.39209432164171,20.916105807363387,2001-11-25
3971,SE1,65.41802995091172,20.742523047914826,2001-11-26
3972,SE1,65.39833294383136,20.71210596202245,2001-11-26
3973,SE1,65.42326721641436,20.671536809816953,2001-11-26
3974,SE3,60.3626252421393,15.105961952082055,2001-11-29
3975,SE3,60.36810103357337,15.090910698427288,2001-11-29
3976,SE3,60.36391819868893,15.087541240771069,2001-11-29
3977,SE3,60.36542052776182,15.098218316316602,2001-11-29
